,Neighborhood code,Neighborhood name,Venue,Venue Latitude,Venue Longitude,Venue Category
287,701,GAZTAMBIDE          ,Chincha,40.4328986309047,-3.7096639681175656,Peruvian Restaurant
288,701,GAZTAMBIDE          ,Goiko Grill,40.43439,-3.7101827,Burger Joint
289,701,GAZTAMBIDE          ,Cosmopolitan,40.434484536280394,-3.718246357033398,Sandwich Place
290,701,GAZTAMBIDE          ,El Imperio,40.43517883503206,-3.7102125741402934,Spanish Restaurant
291,701,GAZTAMBIDE          ,Café Tambor,40.438417308524535,-3.714176283006798,Café
292,701,GAZTAMBIDE          ,ikki,40.432200469830164,-3.7177851388867684,Asian Restaurant
293,701,GAZTAMBIDE          ,La Zamorana,40.431964311789955,-3.710390983069284,Spanish Restaurant
294,701,GAZTAMBIDE          ,Rodilla,40.43543624820945,-3.717296064137325,Sandwich Place
295,701,GAZTAMBIDE          ,Restaurante Luos,40.43104485908715,-3.714598144101757,Asian Restaurant
296,701,GAZTAMBIDE          ,La Montaña,40.43077380501389,-3.714655617042672,Restaurant
297,701,GAZTAMBIDE          ,El Rey de las Tortillas,40.432090984335375,-3.714556448379,Mediterranean Restaurant
298,701,GAZTAMBIDE          ,La Gran Muralla,40.43337349700591,-3.7153134657921547,Chinese Restaurant
299,701,GAZTAMBIDE          ,La Taberna de Cea,40.43911955393815,-3.714824173423877,Tapas Restaurant
300,701,GAZTAMBIDE          ,100 Montaditos,40.434515930780975,-3.717261536489153,Sandwich Place
301,701,GAZTAMBIDE          ,Dunkin' Coffee,40.4340821,-3.7193736,Donut Shop
302,701,GAZTAMBIDE          ,Taberna Del Chato,40.43843360947792,-3.7141124299971056,Gastropub
303,701,GAZTAMBIDE          ,London,40.43183513203712,-3.712843647776263,Café
304,701,GAZTAMBIDE          ,Taco Bell,40.43526,-3.718218,Taco Place
305,701,GAZTAMBIDE          ,Casa Ricardo Madrid,40.43416,-3.709906,Spanish Restaurant
306,701,GAZTAMBIDE          ,Rodilla,40.432425,-3.717212,Sandwich Place
307,701,GAZTAMBIDE          ,Kun Fu,40.433191,-3.717152,Asian Restaurant
308,701,GAZTAMBIDE          ,La Ola,40.435244845539444,-3.7114270872612267,Mediterranean Restaurant
309,701,GAZTAMBIDE          ,Cafe Volare,40.43323745063177,-3.710365267972643,Café
310,701,GAZTAMBIDE          ,el bombo,40.43666767966872,-3.7129951558603915,Diner
311,701,GAZTAMBIDE          ,Rodilla,40.434676,-3.719511,Sandwich Place
312,701,GAZTAMBIDE          ,Leonés,40.43177933037311,-3.713344458890187,Spanish Restaurant
313,701,GAZTAMBIDE          ,El Tera,40.43200205072495,-3.718337307398099,Restaurant
314,701,GAZTAMBIDE          ,jleo's,40.43171875093985,-3.7105274850040337,Burrito Place
315,701,GAZTAMBIDE          ,Cafetería El Labrador,40.431364988765736,-3.7178694011888327,Café
316,701,GAZTAMBIDE          ,MasQMenos,40.430519734199464,-3.7155051533147776,Restaurant
317,701,GAZTAMBIDE          ,Bar Restaurante Manolo,40.432758942268954,-3.7177491196177685,Restaurant
318,701,GAZTAMBIDE          ,Restaurante Raices del Mundo,40.43560992279551,-3.7102244646300084,Restaurant
319,701,GAZTAMBIDE          ,Hong Kong City,40.43144299693403,-3.715842188198338,Chinese Restaurant
320,701,GAZTAMBIDE          ,Miladama,40.43692797116608,-3.713032350584319,Tapas Restaurant
321,701,GAZTAMBIDE          ,La Tabarra Madrid,40.435838041092474,-3.7129604816436763,Spanish Restaurant
322,701,GAZTAMBIDE          ,"Bar ""Los Bocadillos""",40.43056890091214,-3.7164917921664817,Sandwich Place
323,701,GAZTAMBIDE          ,Restaurante El Carmen,40.4352441,-3.711432,Spanish Restaurant
324,701,GAZTAMBIDE          ,Herza,40.43162465,-3.71579005,Sandwich Place
325,701,GAZTAMBIDE          ,Tapas 44,40.432235534465015,-3.7174346301252568,Tapas Restaurant
326,701,GAZTAMBIDE          ,El Horno De Santos,40.431723379582984,-3.71324013880666,Bakery
327,701,GAZTAMBIDE          ,Sushi Olé Galileo,40.434828178562725,-3.7098818974182066,Sushi Restaurant
328,701,GAZTAMBIDE          ,Massa Fina,40.43276813408467,-3.7103421088140593,Bakery
329,701,GAZTAMBIDE          ,Goizekito (Cafetería El Corte Inglés),40.430613340890126,-3.7155299352151463,Restaurant
330,701,GAZTAMBIDE          ,Churrería Chocolatería Las Farolas,40.432293,-3.7103221,Café
331,701,GAZTAMBIDE          ,Taberna Alhuzena,40.431644,-3.718871,Spanish Restaurant
332,701,GAZTAMBIDE          ,Lunch & Dinner,40.43051891696093,-3.7166153943435294,Diner
333,801,EL PARDO            ,Mesón del Pardo,40.51947446208347,-3.7766831097616267,Restaurant
334,801,EL PARDO            ,La Choza del Segoviano,40.519667,-3.778004,Restaurant
335,801,EL PARDO            ,Pastelería La Marquesita,40.51998699615916,-3.777091018909662,Bakery
336,801,EL PARDO            ,El Gamo,40.51973928855204,-3.7764709482213896,Spanish Restaurant
337,801,EL PARDO            ,"Asador Ricardo ""El Pardo""",40.52106499671936,-3.778846263885498,Spanish Restaurant
338,801,EL PARDO            ,Taberna La Plaza,40.520058885747865,-3.7766360868126587,Tapas Restaurant
339,801,EL PARDO            ,Bar Hnos. Rodríguez,40.520003,-3.777246,Spanish Restaurant
340,801,EL PARDO            ,La tercera espuela,40.5189035,-3.7771031333333336,Spanish Restaurant
341,801,EL PARDO            ,Taberna De Solís,40.519888782461514,-3.7771851058857924,Restaurant
342,801,EL PARDO            ,Restaurante San Francisco,40.51997158198872,-3.781289438918554,Spanish Restaurant
343,801,EL PARDO            ,Restaurante Montes,40.52020096904317,-3.7772989062284403,Restaurant
344,801,EL PARDO            ,La Montaña,40.51873341684645,-3.7753937103368647,Spanish Restaurant
345,901,CASA DE CAMPO       ,Restaurant Davila's,40.425869,-3.75802,BBQ Joint
346,1001,LOS CARMENES        ,Zabala Empanadas,40.4049173977019,-3.7375939501426703,Bakery
347,1001,LOS CARMENES        ,Restaurante Solanito,40.40377496715571,-3.733223005778226,Restaurant
348,1001,LOS CARMENES        ,Cappuccino Madrid,40.404579,-3.739655,Café
349,1001,LOS CARMENES        ,Bar Piramides,40.40435040769953,-3.7403724472330544,Café
350,1101,COMILLAS            ,Panic,40.4289314074041,-3.70939731470975,Bakery
351,1101,COMILLAS            ,Sushita Café,40.430413372264965,-3.712716518149403,Sushi Restaurant
352,1101,COMILLAS            ,Puntarena,40.43010374656428,-3.7094259738660185,Mexican Restaurant
353,1101,COMILLAS            ,Goiko Grill,40.427658599033876,-3.7141252257911153,Burger Joint
354,1101,COMILLAS            ,Al Dente,40.43135917461102,-3.713408118794969,Pizza Place
355,1101,COMILLAS            ,Delish Vegan Doughnuts,40.42694912512703,-3.7100989203246573,Donut Shop
356,1101,COMILLAS            ,El Pimiento Verde,40.428865543369945,-3.7154014044180075,Spanish Restaurant
357,1101,COMILLAS            ,Federal Café,40.427173427148695,-3.7092873110522837,Café
358,1101,COMILLAS            ,La Dichosa,40.42652303865942,-3.7097822842636523,Tapas Restaurant
359,1101,COMILLAS            ,María Bonita Taco Bar,40.426133516667605,-3.712349339817846,Mexican Restaurant
360,1101,COMILLAS            ,Mür Café,40.425598971991846,-3.7120595449258698,Breakfast Spot
361,1101,COMILLAS            ,CRUMB,40.42610218462048,-3.711366658569567,Sandwich Place
362,1101,COMILLAS            ,La Gringa,40.42617843445485,-3.707859523116006,Mexican Restaurant
363,1101,COMILLAS            ,La Palma 60,40.42677727144523,-3.707781997959508,Tapas Restaurant
364,1101,COMILLAS            ,Arquibar,40.42583354928077,-3.7097868991397305,Breakfast Spot
365,1101,COMILLAS            ,La Figal,40.429405180302794,-3.7157795303641112,Tapas Restaurant
366,1101,COMILLAS            ,El Rincón de Sancho,40.42622315214767,-3.714632838144565,Mediterranean Restaurant
367,1101,COMILLAS            ,La Mina,40.425884153954385,-3.7148115404053867,Tapas Restaurant
368,1101,COMILLAS            ,Chincha,40.4328986309047,-3.7096639681175656,Peruvian Restaurant
369,1101,COMILLAS            ,Restaurante Menomale,40.428420583242406,-3.7061964902784696,Restaurant
370,1101,COMILLAS            ,Con 2 Fogones,40.42526795039471,-3.7106046831666215,Mediterranean Restaurant
371,1101,COMILLAS            ,Casa Marco,40.431631974409356,-3.715734373598021,Italian Restaurant
372,1101,COMILLAS            ,Tres Bocas,40.43156759683491,-3.7157823532620577,Mediterranean Restaurant
373,1101,COMILLAS            ,La Montaña,40.43077380501389,-3.714655617042672,Restaurant
374,1101,COMILLAS            ,Restaurante Luos,40.43104485908715,-3.714598144101757,Asian Restaurant
375,1101,COMILLAS            ,Café Green Bakery,40.43310992156063,-3.7147437615717265,Salad Place
376,1101,COMILLAS            ,Pintan Tapas,40.433446793508764,-3.7103656491484878,Spanish Restaurant
377,1101,COMILLAS            ,Magerit,40.431842412913326,-3.7144972483609107,Spanish Restaurant
378,1101,COMILLAS            ,Hanan Restaurante Etíope,40.42595987593708,-3.7134409308345777,Ethiopian Restaurant
379,1101,COMILLAS            ,El Nuevo Tendido 2,40.43249125083035,-3.71457057178404,Tapas Restaurant
380,1101,COMILLAS            ,Dimibang,40.43187781087614,-3.7159576593795856,Korean Restaurant
381,1101,COMILLAS            ,Pasta Pesto Pizza,40.43243761368886,-3.7132999585592916,Italian Restaurant
382,1101,COMILLAS            ,Dantxari,40.4254448621542,-3.713747865234166,Spanish Restaurant
383,1101,COMILLAS            ,Los Chicos,40.433062982915295,-3.713394591001133,Spanish Restaurant
384,1101,COMILLAS            ,Compostela Restaurante,40.42996956566147,-3.7141827320685827,Seafood Restaurant
385,1101,COMILLAS            ,Sabor Sichuan,40.425897483929205,-3.713532552929878,Szechuan Restaurant
386,1101,COMILLAS            ,El Rey de las Tortillas,40.432090984335375,-3.714556448379,Mediterranean Restaurant
387,1101,COMILLAS            ,Dunkin' Coffee,40.4301161733409,-3.715614193767068,Donut Shop
388,1101,COMILLAS            ,Casa Mono,40.42930975570066,-3.7165767037391317,Spanish Restaurant
389,1101,COMILLAS            ,Leonés,40.43177933037311,-3.713344458890187,Spanish Restaurant
390,1101,COMILLAS            ,Cafe Volare,40.43323745063177,-3.710365267972643,Café
391,1101,COMILLAS            ,MasQMenos,40.430519734199464,-3.7155051533147776,Restaurant
392,1101,COMILLAS            ,Furancho Galician Food,40.425624,-3.713516,Spanish Restaurant
393,1101,COMILLAS            ,Hong Kong City,40.43144299693403,-3.715842188198338,Chinese Restaurant
394,1101,COMILLAS            ,"Bar ""Los Bocadillos""",40.43056890091214,-3.7164917921664817,Sandwich Place
395,1101,COMILLAS            ,El Horno De Santos,40.431723379582984,-3.71324013880666,Bakery
396,1101,COMILLAS            ,TGB - The Good Burguer,40.42929771638255,-3.7148624416504132,Burger Joint
397,1101,COMILLAS            ,Goizekito (Cafetería El Corte Inglés),40.430613340890126,-3.7155299352151463,Restaurant
398,1101,COMILLAS            ,Restaurante Alcobilla,40.43340669526033,-3.713209966231803,Tapas Restaurant
399,1101,COMILLAS            ,Herza,40.43162465,-3.71579005,Sandwich Place
400,1101,COMILLAS            ,Lunch & Dinner,40.43051891696093,-3.7166153943435294,Diner
401,1101,COMILLAS            ,Pan Europeo,40.43035651067802,-3.716828523752779,Bakery
402,1101,COMILLAS            ,Restaurante El Cisne,40.425723,-3.713651,Restaurant
403,1101,COMILLAS            ,Cafetería Reyna,40.4255325773762,-3.7137555817856125,Spanish Restaurant
404,1101,COMILLAS            ,Nia Pollos,40.42607740647377,-3.714979779879346,Fast Food Restaurant
405,1101,COMILLAS            ,El Secreto de Kipling,40.428664178547365,-3.71712591512426,Snack Place
406,1201,ORCASITAS           ,jordan,40.36971501055925,-3.7097697388365494,Tapas Restaurant
407,1201,ORCASITAS           ,Bar Acuario,40.37009426877656,-3.708943332702395,Snack Place
408,1201,ORCASITAS           ,La Barrita,40.366556927980156,-3.707932372478376,Bakery
409,1201,ORCASITAS           ,Deva,40.37004613787206,-3.713801159586244,Café
410,1201,ORCASITAS           ,Cafeteria Alonso,40.368887,-3.715041,Café
411,1301,ENTREVIAS           ,Faraón,40.37795520142179,-3.6692634463232716,Turkish Restaurant
412,1401,PAVONES             ,Casa Manolo,40.40316263866594,-3.6316173776423875,Spanish Restaurant
413,1401,PAVONES             ,Riego,40.400861,-3.634248,Diner
414,1401,PAVONES             ,La Bella Union,40.4009926620766,-3.6343352938674993,Breakfast Spot
415,1401,PAVONES             ,El Filón de Cota,40.403107972908906,-3.630391557662631,Café
416,1401,PAVONES             ,Asador Cruz Nevada,40.40345898698044,-3.631618684625371,Restaurant
417,1501,VENTAS              ,La Rodaja,40.42971215437319,-3.66404446697078,Mexican Restaurant
418,1501,VENTAS              ,Casa Toribio,40.431044786,-3.665382375,Spanish Restaurant
419,1501,VENTAS              ,Ginos Alcalá 200,40.43035802259581,-3.663762352444801,Italian Restaurant
420,1501,VENTAS              ,Cafeteria César Las Ventas,40.430654304234956,-3.6634512103255443,Café
421,1501,VENTAS              ,Cervecería Jarritus,40.43027092237046,-3.6643420677700576,Spanish Restaurant
422,1501,VENTAS              ,Taberna El Burladero,40.43112476597569,-3.6653764424982573,Spanish Restaurant
423,1501,VENTAS              ,Pastelería / Cafetería Gómez,40.43240927179807,-3.6659485074675247,Bakery
424,1501,VENTAS              ,El regreso de Winnipeg Chile,40.43394684791565,-3.665251922222223,Latin American Restaurant
425,1501,VENTAS              ,Puerta Grande,40.429311242511346,-3.6642037229618647,Spanish Restaurant
426,1501,VENTAS              ,Gribok,40.42984130388313,-3.663608751168067,Russian Restaurant
427,1501,VENTAS              ,Shukran,40.43057039577122,-3.663847070832204,Falafel Restaurant
428,1501,VENTAS              ,Restaurante Chino Palacio Imperial,40.43170444823791,-3.659258809244632,Chinese Restaurant
429,1501,VENTAS              ,Granier Panes Artesanos,40.428818020138515,-3.66720949782189,Bakery
430,1501,VENTAS              ,Show Sushi Bar,40.4300651550293,-3.664537191390991,Japanese Restaurant
431,1501,VENTAS              ,El Rincón de Jaén II,40.4291606,-3.667967,Spanish Restaurant
432,1501,VENTAS              ,El Chorrón,40.42972899025528,-3.667883994292587,Steakhouse
433,1501,VENTAS              ,El Capote,40.4301031408623,-3.663759029899657,Spanish Restaurant
434,1501,VENTAS              ,Cazorla,40.432082221431635,-3.657706903692051,Mediterranean Restaurant
435,1501,VENTAS              ,Li Ming,40.43080473060129,-3.667352068680015,Asian Restaurant
436,1501,VENTAS              ,VIPS Alcalá 200,40.430398654486034,-3.6637078903896354,Restaurant
437,1501,VENTAS              ,Telepizza,40.42964957452213,-3.6594967508675635,Pizza Place
438,1501,VENTAS              ,Restaurante Vals,40.432567451055704,-3.657975196838379,Chinese Restaurant
439,1501,VENTAS              ,Olé Tú!,40.431270997734785,-3.6588789183495463,Gastropub
440,1501,VENTAS              ,Tendido 11,40.43145402420996,-3.659367801876158,Spanish Restaurant
441,1501,VENTAS              ,Bar Lanseros,40.429658434376506,-3.6595211862923573,Café
442,1501,VENTAS              ,La Hacienda de Ventas,40.431203568409515,-3.6589446447626384,Restaurant
443,1501,VENTAS              ,Restaurante Turco Dalaman,40.43213955278506,-3.6576576460746253,Falafel Restaurant
444,1501,VENTAS              ,Doña Chapata,40.43185090721043,-3.6575536812599956,Bakery
445,1501,VENTAS              ,Anjo,40.432536,-3.657815,Spanish Restaurant
446,1501,VENTAS              ,Foster's Hollywood,40.431671142823575,-3.6581611522513096,American Restaurant
447,1601,PALOMAS             ,Wisconti,40.45312148794139,-3.6151340408527064,Café
448,1601,PALOMAS             ,Puchero De Fer,40.4526163249564,-3.6159490337994127,Breakfast Spot
449,1601,PALOMAS             ,El Puchero de Noe,40.452589968798144,-3.615984950382488,Spanish Restaurant
450,1601,PALOMAS             ,El Dragon,40.454325,-3.612792,Chinese Restaurant
451,1701,VILLAVERDE ALTO C.H.,LA MANCHEGUITA 1978,40.34300367,-3.71167691,Spanish Restaurant
452,1701,VILLAVERDE ALTO C.H.,La picota II,40.34207326317866,-3.712282300387942,Diner
453,1701,VILLAVERDE ALTO C.H.,De Silos,40.339952200917004,-3.7137803628301933,Restaurant
454,1701,VILLAVERDE ALTO C.H.,La Morcilla,40.344578810410795,-3.712600798552665,Spanish Restaurant
455,1701,VILLAVERDE ALTO C.H.,Dakar,40.345098491202805,-3.709483510898939,Restaurant
456,1801,CASCO H.VALLECAS    ,100 Montaditos,40.377915,-3.620796,Sandwich Place
457,1801,CASCO H.VALLECAS    ,Bar Avenida,40.37780261772963,-3.6209664388854317,Breakfast Spot
458,1801,CASCO H.VALLECAS    ,El rincón del Tío Pepe,40.37456029090402,-3.621184111998088,Tapas Restaurant
459,1801,CASCO H.VALLECAS    ,Asador La Vereda,40.3806357405561,-3.622638588335962,Food
460,1901,CASCO H.VICALVARO   ,Mesón El Águila,40.40157315105144,-3.607244812575523,Spanish Restaurant
461,1901,CASCO H.VICALVARO   ,100 Montaditos,40.40423271373888,-3.6099925443617518,Sandwich Place
462,1901,CASCO H.VICALVARO   ,Burger King,40.40420763354921,-3.610743181238776,Fast Food Restaurant
463,1901,CASCO H.VICALVARO   ,Domino's Pizza,40.40431703740861,-3.6105142913746193,Pizza Place
464,1901,CASCO H.VICALVARO   ,Rechupete,40.40449767737318,-3.6085351956717457,Breakfast Spot
465,1901,CASCO H.VICALVARO   ,Telepizza,40.403872537039604,-3.6048460006713867,Pizza Place
466,1901,CASCO H.VICALVARO   ,Fé de Café,40.40471569623718,-3.6080207494545284,Café
467,1901,CASCO H.VICALVARO   ,Rechutapas,40.40470237107333,-3.6085161159403056,Restaurant
468,1901,CASCO H.VICALVARO   ,Restaurante Chino Oriente Capital,40.40748663727288,-3.607769293540312,Asian Restaurant
469,1901,CASCO H.VICALVARO   ,Casa Jorge,40.4029980755743,-3.6057464992160977,Restaurant
470,1901,CASCO H.VICALVARO   ,Restaurante La Rueda,40.404902896534885,-3.603580369687916,Restaurant
471,1901,CASCO H.VICALVARO   ,Mesón Pinocchio 99,40.402335289922725,-3.608343010422259,Tapas Restaurant
472,1901,CASCO H.VICALVARO   ,Bar Antonio,40.402329320831065,-3.6050590644307903,Spanish Restaurant
473,2001,SIMANCAS            ,Faborit,40.433005155850665,-3.6280908651237844,Café
474,2001,SIMANCAS            ,Demimadre,40.43639297043874,-3.623479631258709,Sandwich Place
